Bandit,Reward,Algorithm
0,1.2934832659905404,EpsilonGreedyBandit
0,0.1547456034731859,EpsilonGreedyBandit
3,3.8220808399520214,EpsilonGreedyBandit
2,3.4700928364731176,EpsilonGreedyBandit
2,2.2018561720554426,EpsilonGreedyBandit
1,0.3479557474826973,EpsilonGreedyBandit
2,3.587773685518555,EpsilonGreedyBandit
2,2.5728507048115636,EpsilonGreedyBandit
0,1.7082487470554328,EpsilonGreedyBandit
3,4.360814356673912,EpsilonGreedyBandit
1,2.309198911427318,EpsilonGreedyBandit
1,1.0768712536344096,EpsilonGreedyBandit
2,1.893693778639933,EpsilonGreedyBandit
2,1.7448886093252964,EpsilonGreedyBandit
0,1.2633226694602202,EpsilonGreedyBandit
1,0.30865843415384364,EpsilonGreedyBandit
2,2.5162173139104627,EpsilonGreedyBandit
3,4.830636796682775,EpsilonGreedyBandit
1,1.9311532484023184,EpsilonGreedyBandit
0,2.5408718073880783,EpsilonGreedyBandit
2,2.184785885984219,EpsilonGreedyBandit
3,5.3593100713155994,EpsilonGreedyBandit
2,2.7822501206210792,EpsilonGreedyBandit
0,-0.23093680297215413,EpsilonGreedyBandit
1,1.796366997859192,EpsilonGreedyBandit
3,3.2948166139615056,EpsilonGreedyBandit
3,3.2012824068586756,EpsilonGreedyBandit
0,0.748536631244989,EpsilonGreedyBandit
2,3.783003986873044,EpsilonGreedyBandit
0,-0.16667692488483388,EpsilonGreedyBandit
2,4.4693222218939725,EpsilonGreedyBandit
3,4.325809121476231,EpsilonGreedyBandit
3,4.5432258657617695,EpsilonGreedyBandit
3,4.36077133943317,EpsilonGreedyBandit
3,5.450678214617802,EpsilonGreedyBandit
3,4.218095276117558,EpsilonGreedyBandit
2,2.190579341134206,EpsilonGreedyBandit
2,2.8790117096667416,EpsilonGreedyBandit
3,4.873640463166605,EpsilonGreedyBandit
1,2.405905130248917,EpsilonGreedyBandit
0,2.9815186005263934,EpsilonGreedyBandit
0,2.1442656584305197,EpsilonGreedyBandit
2,2.446377042460401,EpsilonGreedyBandit
0,0.7753724310320871,EpsilonGreedyBandit
3,4.058534097734089,EpsilonGreedyBandit
3,4.611554008816866,EpsilonGreedyBandit
3,3.399634634543201,EpsilonGreedyBandit
0,-0.314270848320086,EpsilonGreedyBandit
2,3.229450868624562,EpsilonGreedyBandit
1,2.9850324656750318,EpsilonGreedyBandit
0,0.7989493469997843,EpsilonGreedyBandit
1,3.1289816050145083,EpsilonGreedyBandit
0,0.08255916910408123,EpsilonGreedyBandit
3,2.876900814056721,EpsilonGreedyBandit
3,1.5569417638852414,EpsilonGreedyBandit
3,4.897027140009073,EpsilonGreedyBandit
3,3.501034986017966,EpsilonGreedyBandit
0,0.28604128553620156,EpsilonGreedyBandit
2,3.618743769585416,EpsilonGreedyBandit
1,2.0123851056368376,EpsilonGreedyBandit
3,5.307510512140377,EpsilonGreedyBandit
3,5.0156635207068785,EpsilonGreedyBandit
0,-0.2707756415731961,EpsilonGreedyBandit
3,5.189309194621672,EpsilonGreedyBandit
3,4.271507380275563,EpsilonGreedyBandit
0,1.8476958625905222,EpsilonGreedyBandit
1,2.2944340190441928,EpsilonGreedyBandit
0,1.7746441710464094,EpsilonGreedyBandit
2,2.0418087876848987,EpsilonGreedyBandit
1,1.9316188602991564,EpsilonGreedyBandit
2,2.600339815973322,EpsilonGreedyBandit
1,1.2845972870500355,EpsilonGreedyBandit
2,2.8646094371436934,EpsilonGreedyBandit
0,-0.07743541046580016,EpsilonGreedyBandit
3,4.208737259905313,EpsilonGreedyBandit
3,4.833469158837971,EpsilonGreedyBandit
3,4.028411060126315,EpsilonGreedyBandit
0,0.6309748324917761,EpsilonGreedyBandit
1,1.086362745484459,EpsilonGreedyBandit
0,-0.32427215289789757,EpsilonGreedyBandit
2,3.4469037715968636,EpsilonGreedyBandit
0,0.4694005782601539,EpsilonGreedyBandit
1,0.6231911977798366,EpsilonGreedyBandit
3,6.615561082623184,EpsilonGreedyBandit
1,3.2928786325877946,EpsilonGreedyBandit
2,2.440128375195035,EpsilonGreedyBandit
3,5.630750798198806,EpsilonGreedyBandit
2,3.137583240201607,EpsilonGreedyBandit
1,2.4895793452431163,EpsilonGreedyBandit
2,3.392485168509034,EpsilonGreedyBandit
2,3.0548600114437523,EpsilonGreedyBandit
3,2.6050424253734707,EpsilonGreedyBandit
0,1.6618202082560283,EpsilonGreedyBandit
1,1.2025201928079996,EpsilonGreedyBandit
0,0.8864343800392966,EpsilonGreedyBandit
2,2.899161241395705,EpsilonGreedyBandit
0,1.6320736295860299,EpsilonGreedyBandit
3,2.223134485205715,EpsilonGreedyBandit
3,2.477425515614666,EpsilonGreedyBandit
2,3.170704047003083,EpsilonGreedyBandit
1,1.7615153303493827,EpsilonGreedyBandit
2,2.0736173187001214,EpsilonGreedyBandit
3,2.6805672217460517,EpsilonGreedyBandit
2,3.204033807255751,EpsilonGreedyBandit
0,2.3708849893302926,EpsilonGreedyBandit
1,2.78933293724571,EpsilonGreedyBandit
1,0.6273294102601306,EpsilonGreedyBandit
3,2.0073987307688386,EpsilonGreedyBandit
0,2.1584048265191957,EpsilonGreedyBandit
3,4.312938579425172,EpsilonGreedyBandit
2,3.1616773186735605,EpsilonGreedyBandit
2,1.7394707838868937,EpsilonGreedyBandit
3,2.584402109213518,EpsilonGreedyBandit
3,3.4120734059242244,EpsilonGreedyBandit
0,3.0270430594225908,EpsilonGreedyBandit
0,0.8406936752626472,EpsilonGreedyBandit
3,3.8223065154561118,EpsilonGreedyBandit
3,6.350335484176302,EpsilonGreedyBandit
2,2.8308012117009653,EpsilonGreedyBandit
3,3.9553049725605285,EpsilonGreedyBandit
1,1.992379642153581,EpsilonGreedyBandit
3,5.055088817528722,EpsilonGreedyBandit
1,2.092745770156837,EpsilonGreedyBandit
0,-0.127055747035403,EpsilonGreedyBandit
2,3.5373198376231514,EpsilonGreedyBandit
2,2.4137842642962637,EpsilonGreedyBandit
2,4.726392583669889,EpsilonGreedyBandit
1,0.9187649538953926,EpsilonGreedyBandit
2,2.349771551378006,EpsilonGreedyBandit
1,2.0594210409901947,EpsilonGreedyBandit
1,1.7158859782641689,EpsilonGreedyBandit
3,2.8342910965586046,EpsilonGreedyBandit
3,4.22236645501589,EpsilonGreedyBandit
2,2.6823471298643113,EpsilonGreedyBandit
2,1.6633373602632306,EpsilonGreedyBandit
1,0.18265225185131784,EpsilonGreedyBandit
2,1.3970867607345638,EpsilonGreedyBandit
2,4.111134983516216,EpsilonGreedyBandit
1,1.702305752814698,EpsilonGreedyBandit
3,5.659271943638284,EpsilonGreedyBandit
3,5.2619430357748795,EpsilonGreedyBandit
0,1.26311849883809,EpsilonGreedyBandit
3,5.29572167126771,EpsilonGreedyBandit
1,1.5232842133152336,EpsilonGreedyBandit
3,4.484730652624282,EpsilonGreedyBandit
3,3.221259323302628,EpsilonGreedyBandit
1,3.3219238734829117,EpsilonGreedyBandit
3,5.840541679255033,EpsilonGreedyBandit
0,1.5948506054429687,EpsilonGreedyBandit
2,3.960932857334565,EpsilonGreedyBandit
3,5.106307703841817,EpsilonGreedyBandit
3,5.510826294153864,EpsilonGreedyBandit
3,3.862486581403906,EpsilonGreedyBandit
1,2.393699037036862,EpsilonGreedyBandit
3,5.171718798966001,EpsilonGreedyBandit
3,5.037296900700474,EpsilonGreedyBandit
1,1.1684018888392633,EpsilonGreedyBandit
0,1.2960877936901642,EpsilonGreedyBandit
1,2.3181047538459967,EpsilonGreedyBandit
1,1.3936034054471511,EpsilonGreedyBandit
1,1.5122549046615277,EpsilonGreedyBandit
3,5.043569433443298,EpsilonGreedyBandit
2,4.189348097816371,EpsilonGreedyBandit
3,4.249157956085425,EpsilonGreedyBandit
3,1.9748365219530006,EpsilonGreedyBandit
3,3.014216942130499,EpsilonGreedyBandit
2,4.072781021146147,EpsilonGreedyBandit
2,3.311557615643831,EpsilonGreedyBandit
2,3.00279047503277,EpsilonGreedyBandit
2,2.8814496230921938,EpsilonGreedyBandit
2,2.9863589621662627,EpsilonGreedyBandit
2,1.9744558391348925,EpsilonGreedyBandit
0,1.2105930660581299,EpsilonGreedyBandit
0,0.2747922732320621,EpsilonGreedyBandit
0,1.2210729026561105,EpsilonGreedyBandit
2,1.6391111309105177,EpsilonGreedyBandit
1,1.4491652896224732,EpsilonGreedyBandit
1,2.4519601245455576,EpsilonGreedyBandit
0,1.6873025433634745,EpsilonGreedyBandit
3,4.049754307504214,EpsilonGreedyBandit
3,3.4220114191906954,EpsilonGreedyBandit
3,3.8018849091471534,EpsilonGreedyBandit
1,0.7607525638394852,EpsilonGreedyBandit
1,1.6911338417720396,EpsilonGreedyBandit
3,3.5562535504913764,EpsilonGreedyBandit
3,4.051559258388734,EpsilonGreedyBandit
1,2.084739199335125,EpsilonGreedyBandit
0,0.39265161136625515,EpsilonGreedyBandit
0,0.6131516173052107,EpsilonGreedyBandit
0,2.044399583202183,EpsilonGreedyBandit
2,0.83860189804897,EpsilonGreedyBandit
3,3.6630000876237334,EpsilonGreedyBandit
2,2.695805203423705,EpsilonGreedyBandit
2,1.5209094462222643,EpsilonGreedyBandit
2,2.9095980369733794,EpsilonGreedyBandit
1,2.260643904389692,EpsilonGreedyBandit
0,0.2998094729892016,EpsilonGreedyBandit
1,3.4191359543689264,EpsilonGreedyBandit
3,3.751916602285396,EpsilonGreedyBandit
1,2.0403397826674863,EpsilonGreedyBandit
2,4.141737268989821,EpsilonGreedyBandit
0,2.0839878768568934,EpsilonGreedyBandit
3,3.7578221461938,EpsilonGreedyBandit
2,3.8317936330324627,EpsilonGreedyBandit
3,4.49506467972344,EpsilonGreedyBandit
3,4.839771245799395,EpsilonGreedyBandit
2,2.8942347923259155,EpsilonGreedyBandit
3,3.0312807433767026,EpsilonGreedyBandit
2,3.043909447161025,EpsilonGreedyBandit
2,4.191061467661647,EpsilonGreedyBandit
1,1.2970063959084879,EpsilonGreedyBandit
3,3.7511108401087077,EpsilonGreedyBandit
0,1.501354000207477,EpsilonGreedyBandit
0,0.16449638085171292,EpsilonGreedyBandit
3,3.9869827508344726,EpsilonGreedyBandit
0,2.220618167732556,EpsilonGreedyBandit
1,0.6093595083037149,EpsilonGreedyBandit
3,3.174986926717959,EpsilonGreedyBandit
0,1.940992855304974,EpsilonGreedyBandit
1,3.555317094441989,EpsilonGreedyBandit
3,4.5124541584691915,EpsilonGreedyBandit
2,4.666748445666153,EpsilonGreedyBandit
2,2.955978306719202,EpsilonGreedyBandit
0,1.4833554103032185,EpsilonGreedyBandit
3,4.96161485425593,EpsilonGreedyBandit
2,2.5457424273636637,EpsilonGreedyBandit
1,0.9169638991113787,EpsilonGreedyBandit
1,2.4156721651985467,EpsilonGreedyBandit
1,2.9406368958384177,EpsilonGreedyBandit
1,0.274576545045895,EpsilonGreedyBandit
1,2.0111026737101017,EpsilonGreedyBandit
2,2.405431803400028,EpsilonGreedyBandit
3,4.971437492835178,EpsilonGreedyBandit
2,2.686432526989547,EpsilonGreedyBandit
0,1.5787682626173865,EpsilonGreedyBandit
3,3.629581750180416,EpsilonGreedyBandit
3,3.5395216610037794,EpsilonGreedyBandit
3,6.602187371633639,EpsilonGreedyBandit
3,3.6366474637379067,EpsilonGreedyBandit
2,3.034167076447144,EpsilonGreedyBandit
1,1.1826131573373266,EpsilonGreedyBandit
3,3.3935241024447063,EpsilonGreedyBandit
1,2.2397145518250654,EpsilonGreedyBandit
3,4.2709018287615494,EpsilonGreedyBandit
0,2.1074874210401706,EpsilonGreedyBandit
1,1.9925345175529163,EpsilonGreedyBandit
2,2.7071046370633063,EpsilonGreedyBandit
0,1.671539530752617,EpsilonGreedyBandit
2,3.240112776602747,EpsilonGreedyBandit
0,2.3163433955682846,EpsilonGreedyBandit
0,1.2825807503518236,EpsilonGreedyBandit
3,6.2356882530019195,EpsilonGreedyBandit
0,2.5086084861048574,EpsilonGreedyBandit
1,1.9658219892253348,EpsilonGreedyBandit
3,3.611618921606869,EpsilonGreedyBandit
3,4.003119856322148,EpsilonGreedyBandit
2,4.1602235309838385,EpsilonGreedyBandit
0,-0.6137772014282183,EpsilonGreedyBandit
3,3.6454312542931593,EpsilonGreedyBandit
2,4.959254117323758,EpsilonGreedyBandit
0,1.5076902782512116,EpsilonGreedyBandit
2,3.7093647174215123,EpsilonGreedyBandit
3,5.0652328924863035,EpsilonGreedyBandit
0,0.4867007710409683,EpsilonGreedyBandit
2,3.769092436785848,EpsilonGreedyBandit
1,1.6159473281508454,EpsilonGreedyBandit
3,4.315694158855901,EpsilonGreedyBandit
3,5.2347898317761725,EpsilonGreedyBandit
0,0.10177038942963101,EpsilonGreedyBandit
1,0.6757185453909471,EpsilonGreedyBandit
0,1.0786770379940167,EpsilonGreedyBandit
3,4.89767910989519,EpsilonGreedyBandit
2,2.531559300444358,EpsilonGreedyBandit
0,-0.025502772828164932,EpsilonGreedyBandit
1,2.0392484262417345,EpsilonGreedyBandit
0,0.7940163732288744,EpsilonGreedyBandit
3,2.661943590362882,EpsilonGreedyBandit
0,1.1147565788733147,EpsilonGreedyBandit
0,0.7673408535973466,EpsilonGreedyBandit
0,0.05231556107903734,EpsilonGreedyBandit
3,3.768116266290093,EpsilonGreedyBandit
3,4.63448824564921,EpsilonGreedyBandit
2,2.479470479458934,EpsilonGreedyBandit
2,4.107849527555905,EpsilonGreedyBandit
0,1.478807763680566,EpsilonGreedyBandit
3,2.270118220661468,EpsilonGreedyBandit
2,3.7804752967483046,EpsilonGreedyBandit
3,4.440811239015718,EpsilonGreedyBandit
2,1.5183896311070668,EpsilonGreedyBandit
1,0.7967690897935507,EpsilonGreedyBandit
1,3.612795056005377,EpsilonGreedyBandit
3,2.144106994216784,EpsilonGreedyBandit
1,-0.05147139303149073,EpsilonGreedyBandit
3,3.623346063726603,EpsilonGreedyBandit
2,2.791985742729963,EpsilonGreedyBandit
2,1.2874346508803114,EpsilonGreedyBandit
0,1.9740608639161474,EpsilonGreedyBandit
2,4.443394111343875,EpsilonGreedyBandit
1,2.268900053558185,EpsilonGreedyBandit
3,3.886594413738109,EpsilonGreedyBandit
3,3.255761472314716,EpsilonGreedyBandit
1,0.4108074422004806,EpsilonGreedyBandit
0,1.5982713465828917,EpsilonGreedyBandit
0,2.5991089992371275,EpsilonGreedyBandit
3,3.6499231009995885,EpsilonGreedyBandit
3,2.1585599136651137,EpsilonGreedyBandit
3,4.138279451480043,EpsilonGreedyBandit
1,1.6217359963194167,EpsilonGreedyBandit
2,3.830169512943847,EpsilonGreedyBandit
1,1.4050284023175315,EpsilonGreedyBandit
3,4.764480196779715,EpsilonGreedyBandit
0,1.2750596560448706,EpsilonGreedyBandit
3,4.431744929750939,EpsilonGreedyBandit
1,2.5141539893664433,EpsilonGreedyBandit
0,1.6597971745536033,EpsilonGreedyBandit
2,4.026779293679254,EpsilonGreedyBandit
0,0.5778226324917207,EpsilonGreedyBandit
2,2.0641320246927606,EpsilonGreedyBandit
3,4.087192396238913,EpsilonGreedyBandit
1,2.3880072031299466,EpsilonGreedyBandit
0,-0.25556348467891477,EpsilonGreedyBandit
1,1.6326889802601634,EpsilonGreedyBandit
1,2.245945636855193,EpsilonGreedyBandit
0,2.03566421312971,EpsilonGreedyBandit
2,2.848782441658764,EpsilonGreedyBandit
2,3.1106680583635358,EpsilonGreedyBandit
2,4.01870008695942,EpsilonGreedyBandit
1,2.38758367022695,EpsilonGreedyBandit
1,2.87343085695927,EpsilonGreedyBandit
1,0.7853784333577365,EpsilonGreedyBandit
0,2.0906720692826846,EpsilonGreedyBandit
0,3.61365286403727,EpsilonGreedyBandit
0,1.7481637185555794,EpsilonGreedyBandit
2,2.526771166612695,EpsilonGreedyBandit
2,2.9592449407476566,EpsilonGreedyBandit
0,0.5996450672632427,EpsilonGreedyBandit
0,-1.3116779159803147,EpsilonGreedyBandit
1,2.9161904171027793,EpsilonGreedyBandit
2,2.992811122274454,EpsilonGreedyBandit
3,5.082551498041132,EpsilonGreedyBandit
0,0.5176171535468466,EpsilonGreedyBandit
2,2.444211673194819,EpsilonGreedyBandit
3,5.929850763958802,EpsilonGreedyBandit
0,1.704787940413054,EpsilonGreedyBandit
2,3.2212234881525896,EpsilonGreedyBandit
0,2.0381560684794477,EpsilonGreedyBandit
1,2.749468239614598,EpsilonGreedyBandit
3,3.546003265162507,EpsilonGreedyBandit
2,3.351623511201509,EpsilonGreedyBandit
0,1.1833084685452617,EpsilonGreedyBandit
3,4.204609106498595,EpsilonGreedyBandit
1,0.8502988523777921,EpsilonGreedyBandit
3,4.705210950905973,EpsilonGreedyBandit
2,2.7676792037970754,EpsilonGreedyBandit
3,3.5606694917584347,EpsilonGreedyBandit
2,2.9587325121135803,EpsilonGreedyBandit
3,3.60589401005057,EpsilonGreedyBandit
2,3.0398311545229957,EpsilonGreedyBandit
3,2.2450060377376673,EpsilonGreedyBandit
0,0.6184530613276784,EpsilonGreedyBandit
1,2.407021935183534,EpsilonGreedyBandit
1,1.6298174842776356,EpsilonGreedyBandit
0,0.3582768878841883,EpsilonGreedyBandit
3,3.305017531838743,EpsilonGreedyBandit
0,1.9270655449148997,EpsilonGreedyBandit
2,3.5669606394137516,EpsilonGreedyBandit
3,4.12245206482584,EpsilonGreedyBandit
0,0.04874883780376282,EpsilonGreedyBandit
0,1.262166072629165,EpsilonGreedyBandit
3,4.996927542341821,EpsilonGreedyBandit
3,4.5553947434842215,EpsilonGreedyBandit
3,4.5363538877023375,EpsilonGreedyBandit
3,3.797589860844731,EpsilonGreedyBandit
0,1.7067295083028695,EpsilonGreedyBandit
3,4.280765890591476,EpsilonGreedyBandit
1,2.483366954054005,EpsilonGreedyBandit
1,1.8840574961008534,EpsilonGreedyBandit
0,1.1601603146503312,EpsilonGreedyBandit
1,0.9115228811720182,EpsilonGreedyBandit
3,5.278345755743776,EpsilonGreedyBandit
0,0.9150768798082736,EpsilonGreedyBandit
3,3.0740451268219884,EpsilonGreedyBandit
2,2.7620159745987345,EpsilonGreedyBandit
0,3.278459108023046,EpsilonGreedyBandit
1,2.4093991020571854,EpsilonGreedyBandit
1,2.0891711393127657,EpsilonGreedyBandit
3,3.8001188646485984,EpsilonGreedyBandit
0,1.4429620232484008,EpsilonGreedyBandit
0,-1.3734760317254873,EpsilonGreedyBandit
3,3.641842645215433,EpsilonGreedyBandit
3,4.269805775920327,EpsilonGreedyBandit
3,4.115082921976187,EpsilonGreedyBandit
3,3.3597005314844335,EpsilonGreedyBandit
0,0.955980625903448,EpsilonGreedyBandit
3,4.739230097979126,EpsilonGreedyBandit
0,-0.05544358432939678,EpsilonGreedyBandit
3,4.687614051858165,EpsilonGreedyBandit
0,0.31222417476148434,EpsilonGreedyBandit
1,3.079171438306384,EpsilonGreedyBandit
3,5.036242807868881,EpsilonGreedyBandit
0,2.231611363832055,EpsilonGreedyBandit
3,4.265110248912087,EpsilonGreedyBandit
2,3.891763143020377,EpsilonGreedyBandit
2,3.470423446423344,EpsilonGreedyBandit
3,3.7874782262971003,EpsilonGreedyBandit
3,4.137848882479404,EpsilonGreedyBandit
1,2.5815892486813325,EpsilonGreedyBandit
2,2.151463757772092,EpsilonGreedyBandit
2,3.7177951158012625,EpsilonGreedyBandit
0,1.0583263826194484,EpsilonGreedyBandit
3,2.886241998621311,EpsilonGreedyBandit
2,4.448787142025573,EpsilonGreedyBandit
0,1.480012861191574,EpsilonGreedyBandit
1,2.991584172491354,EpsilonGreedyBandit
0,0.8308849790088622,EpsilonGreedyBandit
3,2.3467007018427015,EpsilonGreedyBandit
1,2.0967150700705828,EpsilonGreedyBandit
1,3.1934096700945833,EpsilonGreedyBandit
1,2.859295181546927,EpsilonGreedyBandit
1,2.446621717524625,EpsilonGreedyBandit
2,2.2858087380211627,EpsilonGreedyBandit
1,3.5687007819921703,EpsilonGreedyBandit
3,4.399161590811717,EpsilonGreedyBandit
0,0.9961937916481418,EpsilonGreedyBandit
3,4.072836682982305,EpsilonGreedyBandit
3,3.8136556660382652,EpsilonGreedyBandit
3,4.019146466314542,EpsilonGreedyBandit
3,6.507942905382787,EpsilonGreedyBandit
2,2.9657846553383997,EpsilonGreedyBandit
0,-2.2653667243399207,EpsilonGreedyBandit
3,5.261264389626757,EpsilonGreedyBandit
3,3.691893781922463,EpsilonGreedyBandit
3,4.219860376607999,EpsilonGreedyBandit
0,0.4618161412334527,EpsilonGreedyBandit
0,0.5571996534028606,EpsilonGreedyBandit
1,2.3147499243101772,EpsilonGreedyBandit
0,0.7669612023186857,EpsilonGreedyBandit
2,2.410213137933483,EpsilonGreedyBandit
0,0.06659208523776805,EpsilonGreedyBandit
3,3.5341281827895448,EpsilonGreedyBandit
3,4.1482401118492405,EpsilonGreedyBandit
1,3.419728248765427,EpsilonGreedyBandit
0,0.6032668933593457,EpsilonGreedyBandit
3,6.244478034377514,EpsilonGreedyBandit
1,0.967548701652174,EpsilonGreedyBandit
3,3.1181483628584616,EpsilonGreedyBandit
2,2.7728619415367897,EpsilonGreedyBandit
3,3.3835175082792586,EpsilonGreedyBandit
1,0.5796775966345098,EpsilonGreedyBandit
2,2.5127495853150643,EpsilonGreedyBandit
3,6.6056582778114725,EpsilonGreedyBandit
3,2.5731083900483895,EpsilonGreedyBandit
2,4.0716211079150275,EpsilonGreedyBandit
0,1.7966673907870714,EpsilonGreedyBandit
3,4.542492728844426,EpsilonGreedyBandit
1,2.581949731361863,EpsilonGreedyBandit
2,3.3692629568991492,EpsilonGreedyBandit
0,-0.6184657849539492,EpsilonGreedyBandit
2,1.2556666494915762,EpsilonGreedyBandit
0,0.5195060991571199,EpsilonGreedyBandit
3,4.902808470207789,EpsilonGreedyBandit
3,4.826148247971293,EpsilonGreedyBandit
0,2.748988878927148,EpsilonGreedyBandit
3,4.457135831150994,EpsilonGreedyBandit
1,2.8887509989621902,EpsilonGreedyBandit
3,3.4963711005731035,EpsilonGreedyBandit
0,1.923036194005702,EpsilonGreedyBandit
1,2.8549312531655726,EpsilonGreedyBandit
3,4.626326343543122,EpsilonGreedyBandit
1,1.7911187702524676,EpsilonGreedyBandit
3,5.1180448025900525,EpsilonGreedyBandit
1,1.175756284263169,EpsilonGreedyBandit
3,5.673989903363455,EpsilonGreedyBandit
2,2.570235748494545,EpsilonGreedyBandit
1,1.7007450167783147,EpsilonGreedyBandit
2,2.001051237532268,EpsilonGreedyBandit
2,2.208988975513714,EpsilonGreedyBandit
3,4.791189692208642,EpsilonGreedyBandit
1,1.481471441546445,EpsilonGreedyBandit
0,1.0761850487984141,EpsilonGreedyBandit
3,2.821209577042442,EpsilonGreedyBandit
1,3.2575678891592936,EpsilonGreedyBandit
0,0.9687275660363933,EpsilonGreedyBandit
1,1.8286321758516295,EpsilonGreedyBandit
0,0.7058373828776896,EpsilonGreedyBandit
1,0.8620077652822806,EpsilonGreedyBandit
2,2.116175100394419,EpsilonGreedyBandit
0,1.9330196811853853,EpsilonGreedyBandit
0,1.7224518478708837,EpsilonGreedyBandit
1,1.5482825026814002,EpsilonGreedyBandit
2,3.903748618317481,EpsilonGreedyBandit
2,2.2085974538890913,EpsilonGreedyBandit
1,0.14004720239162904,EpsilonGreedyBandit
1,2.087606249245227,EpsilonGreedyBandit
1,1.4518310640992338,EpsilonGreedyBandit
0,0.6287068247776717,EpsilonGreedyBandit
3,4.2596117444473105,EpsilonGreedyBandit
2,1.6157302478232431,EpsilonGreedyBandit
1,1.1635210938737819,EpsilonGreedyBandit
1,3.4613194637810114,EpsilonGreedyBandit
0,0.9206315672959174,EpsilonGreedyBandit
3,5.7519111417435465,EpsilonGreedyBandit
1,2.2114579037275663,EpsilonGreedyBandit
3,3.2398275417069096,EpsilonGreedyBandit
2,1.7026132720683282,EpsilonGreedyBandit
2,2.8276534856056657,EpsilonGreedyBandit
0,0.7214054815744662,EpsilonGreedyBandit
2,2.7787977127871963,EpsilonGreedyBandit
0,1.9668925100715509,EpsilonGreedyBandit
2,1.6999367526448836,EpsilonGreedyBandit
1,2.463996009953618,EpsilonGreedyBandit
1,1.5508543088519315,EpsilonGreedyBandit
3,4.878761102165285,EpsilonGreedyBandit
1,3.105180065707768,EpsilonGreedyBandit
0,1.3326902578609614,EpsilonGreedyBandit
3,4.986816120864505,EpsilonGreedyBandit
3,4.934590282842087,EpsilonGreedyBandit
